id,timestamp,location_timestamp,sim_id,technology,band,ul_arfcn,dl_arfcn,code,ul_bw,dl_bw,plmn_id,lac,rac,cell_id,param1,param2,param3,param4,param5,info,lifetime,source_id,frame_type,node_id,is_synced
179344,73607244769525760,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9538,3,0,0,0
179345,73607245341196288,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10739,3,0,0,0
179346,73607245813383168,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8768,3,0,0,0
179347,73607246363951104,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10315,3,0,0,0
179348,73607246385259986,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1888,1,45250,0,0
179349,73607246895054848,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8235,3,0,0,0
179350,73607247448375296,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10558,3,0,0,0
179351,73607247920365568,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8996,3,0,0,0
179352,73607248470933504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10501,3,0,0,0
179353,73607249021501440,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10505,3,0,0,0
179354,73607249487134720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8884,3,0,0,0
179355,73607250060378112,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10981,3,0,0,0
179356,73607250117687641,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,2383,1,45250,0,0
179357,73607250668552192,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,231,3,0,0,0
179358,73607250557417045,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,11073,1,45250,0,0
179359,73607251089489920,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5894,3,0,0,0
179360,73607251641368576,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10594,3,0,0,0
179361,73607252114014208,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8943,3,0,0,0
179362,73607252665106432,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10511,3,0,0,0
179363,73607252785472097,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3614,1,45250,0,0
179364,73607253205319680,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9206,3,0,0,0
179365,73607253670625280,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6369,3,0,0,0
179366,73607254221258752,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10490,3,0,0,0
179367,73607254772219904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10520,3,0,0,0
179368,73607255244210176,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8990,3,0,0,0
179369,73607255797268480,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10563,3,0,0,0
179370,73607256352489472,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10598,3,0,0,0
179371,73607256825856000,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9016,3,0,0,0
179372,73607257341624320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9840,3,0,0,0
179373,73607257898221568,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10611,3,0,0,0
179374,73607257876687566,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1028,1,45250,0,0
179375,73607258470744064,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10429,3,0,0,0
179376,73607258929954816,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8221,3,0,0,0
179377,73607259444543488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9809,3,0,0,0
179378,73607260048326656,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12319,3,0,0,0
179379,73607260520972288,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8214,3,0,0,0
179380,73607261093232640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10923,3,0,0,0
179381,73607261565288448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8982,3,0,0,0
179382,73607261708314741,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5112,1,45250,0,0
179383,73607262171627520,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6753,3,0,0,0
179384,73607262643355648,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8717,3,0,0,0
179385,73607263194054656,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10512,3,0,0,0
179386,73607263669387264,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9072,3,0,0,0
179387,73607264220020736,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10492,3,0,0,0
179388,73607264770588672,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10505,3,0,0,0
179389,73607265242710016,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8989,3,0,0,0
179390,73607265365622244,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3883,1,45250,0,0
179391,73607265832927232,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7473,3,0,0,0
179392,73607266355052544,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9883,3,0,0,0
179393,73607266827042816,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8983,3,0,0,0
179394,73607267671146496,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,18175,3,0,0,0
179395,73607268246355968,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8915,3,0,0,0
179396,73607268725030912,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9212,3,0,0,0
179397,73607269282873344,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10539,3,0,0,0
179398,73607269368223677,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3227,1,45250,0,0
179399,73607269816270848,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7391,3,0,0,0
179400,73607270289768448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8589,3,0,0,0
179401,73607270840336384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10496,3,0,0,0
179402,73607271390969856,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10507,3,0,0,0
179403,73607271880720384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9338,3,0,0,0
179404,73607272384561152,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9627,3,0,0,0
179405,73607272657855931,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,6484,1,45250,0,0
179406,73607272935391232,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4006,3,0,0,0
179407,73607273426583552,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9369,3,0,0,0
179408,73607274091839488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13462,3,0,0,0
179409,73607274484858880,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10075,3,0,0,0
179410,73607275041456128,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7270,3,0,0,0
179411,73607275592155136,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10519,3,0,0,0
179412,73607276064210944,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8988,3,0,0,0
179413,73607276659933184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12777,3,0,0,0
179414,73607277133824000,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7619,3,0,0,0
179415,73607277375172201,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5909,1,45250,0,0
179416,73607277686685696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4637,3,0,0,0
179417,73607278170144768,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9220,3,0,0,0
179418,73607278708850688,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10277,3,0,0,0
179419,73607279259549696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10504,3,0,0,0
179420,73607279731474432,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12735,3,0,0,0
179421,73607280285712384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6838,3,0,0,0
179422,73607280836345856,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10511,3,0,0,0
179423,73607281386913792,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10495,3,0,0,0
179424,73607281953210368,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11084,3,0,0,0
179425,73607282134856320,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4590,1,45250,0,0
179426,73607282628886528,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8769,3,0,0,0
179427,73607282978783232,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5925,3,0,0,0
179428,73607283450707968,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8992,3,0,0,0
179429,73607284002390016,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10524,3,0,0,0
179430,73607284474314752,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9000,3,0,0,0
179431,73607285137866752,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13323,3,0,0,0
179432,73607285302435525,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3853,1,45250,0,0
179433,73607285507746204,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,3815,1,45250,0,0
179434,73607285561294848,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,0,3,0,0,0
179435,73607286111731712,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10241,3,0,0,0
179436,73607286662299648,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10500,3,0,0,0
179437,73607287134289920,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9003,3,0,0,0
179438,73607287685120000,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10519,3,0,0,0
179439,73607288239816704,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10567,3,0,0,0
179440,73607288517587530,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,6633,1,45250,0,0
179441,73607288722489344,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,2574,3,0,0,0
179442,73607289309102080,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12266,3,0,0,0
179443,73607289797541888,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8243,3,0,0,0
179444,73607290269728768,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9003,3,0,0,0
179445,73607290820362240,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10500,3,0,0,0
179446,73607291370995712,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10557,3,0,0,0
179447,73607291842985984,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8964,3,0,0,0
179448,73607292011887070,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,4605,1,45250,0,0
179449,73607292389556224,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8780,3,0,0,0
179450,73607293098590208,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10558,3,0,0,0
179451,73607293649158144,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10505,3,0,0,0
179452,73607294121148416,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8989,3,0,0,0
179453,73607294671781888,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10504,3,0,0,0
179454,73607295222546432,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10505,3,0,0,0
179455,73607295694602240,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8999,3,0,0,0
179456,73607296087177585,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,8908,1,45250,0,0
179457,73607296231669760,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1344,3,0,0,0
179458,73607296746651648,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10033,3,0,0,0
179459,73607297297219584,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10291,3,0,0,0
179460,73607297869348864,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10912,3,0,0,0
179461,73607298360541184,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9366,3,0,0,0
179462,73607298919432192,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10686,3,0,0,0
179463,73607299391160320,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8970,3,0,0,0
179464,73607299941728256,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,14259,3,0,0,0
179465,73607300469948416,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6370,3,0,0,0
179466,73607300619391638,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,4144,1,45250,0,0
179467,73607300942266368,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,4817,3,0,0,0
179468,73607301091505757,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,4383,1,45250,0,0
179469,73607301493293056,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,6203,3,0,0,0
179470,73607301558337164,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3364,1,45250,0,0
179471,73607302027083776,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6745,3,0,0,0
179472,73607302577520640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10498,3,0,0,0
179473,73607303049445376,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10432,3,0,0,0
179474,73607303600865280,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9083,3,0,0,0
179475,73607303977396872,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8497,1,45250,0,0
179476,73607304160542720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,2171,3,0,0,0
179477,73607304538525918,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,9727,1,45250,0,0
179478,73607304633319424,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9,3,0,0,0
179479,73607305203351552,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11222,3,0,0,0
179480,73607305753919488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9448,3,0,0,0
179481,73607306225844224,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9005,3,0,0,0
179482,73607306783227904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10625,3,0,0,0
179483,73607307255152640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9002,3,0,0,0
179484,73607307813126144,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10634,3,0,0,0
179485,73607308363759616,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10501,3,0,0,0
179486,73607308835684352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9018,3,0,0,0
179487,73607309190318419,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8105,1,45250,0,0
179488,73607309387497472,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,2406,3,0,0,0
179489,73607309938196480,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10500,3,0,0,0
179490,73607310411431936,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9039,3,0,0,0
179491,73607310964228096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10544,3,0,0,0
179492,73607311514796032,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13990,3,0,0,0
179493,73607312010248192,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5949,3,0,0,0
179494,73607312561733632,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10560,3,0,0,0
179495,73607312890024424,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,7552,1,45250,0,0
179496,73607313267097600,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6894,3,0,0,0
179497,73607313581801472,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4982,3,0,0,0
179498,73607314134269952,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10537,3,0,0,0
179499,73607314685624320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10544,3,0,0,0
179500,73607315158335488,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9009,3,0,0,0
179501,73607315708903424,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10477,3,0,0,0
179502,73607315880936832,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4660,1,45250,0,0
179503,73607316260978688,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5989,3,0,0,0
179504,73607316733624320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8888,3,0,0,0
179505,73607317284257792,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10513,3,0,0,0
179506,73607317994864640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,15104,3,0,0,0
179507,73607318397648896,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6132,3,0,0,0
179508,73607318871998464,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9057,3,0,0,0
179509,73607319422631936,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10494,3,0,0,0
179510,73607319602668741,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4774,1,45250,0,0
179511,73607320021237760,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8739,3,0,0,0
179512,73607319960001375,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,0,1,45250,0,0
179513,73607320478154752,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12030,3,0,0,0
179514,73607320975835136,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4070,3,0,0,0
179515,73607321496846336,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9940,3,0,0,0
179516,73607322047414272,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10511,3,0,0,0
179517,73607322519404544,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8996,3,0,0,0
179518,73607323108638720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11266,3,0,0,0
179519,73607323103095446,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1261,1,45250,0,0
179520,73607323623489536,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9158,3,0,0,0
179521,73607324099608576,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8452,3,0,0,0
179522,73607324895084544,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,16146,3,0,0,0
179523,73607325391323136,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8508,3,0,0,0
179524,73607325941891072,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10524,3,0,0,0
179525,73607326492655616,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10476,3,0,0,0
179526,73607326964580352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8992,3,0,0,0
179527,73607327349018975,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8662,1,45250,0,0
179528,73607327493390336,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1422,3,0,0,0
179529,73607328066568192,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10934,3,0,0,0
179530,73607328617070592,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10513,3,0,0,0
179531,73607329167704064,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10505,3,0,0,0
179532,73607329650180096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9262,3,0,0,0
179533,73607330021660425,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,8419,1,45250,0,0
179534,73607330200944640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,2017,3,0,0,0
179535,73607330672738304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9013,3,0,0,0
179536,73607331223371776,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10494,3,0,0,0
179537,73607331914645504,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13934,3,0,0,0
179538,73607332275224576,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6115,3,0,0,0
179539,73607332779196416,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9614,3,0,0,0
179540,73607333330026496,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10503,3,0,0,0
179541,73607333446618733,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3674,1,45250,0,0
179542,73607333881053184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6852,3,0,0,0
179543,73607334352977920,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8986,3,0,0,0
179544,73607334903545856,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10514,3,0,0,0
179545,73607335454179328,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10489,3,0,0,0
179546,73607335926169600,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9029,3,0,0,0
179547,73607336496857088,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10859,3,0,0,0
179548,73607336592889248,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3308,1,45250,0,0
179549,73607336968847360,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,5785,3,0,0,0
179550,73607337575645184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11500,3,0,0,0
179551,73607338126147584,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10485,3,0,0,0
179552,73607338626973696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9550,3,0,0,0
179553,73607339177541632,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10522,3,0,0,0
179554,73607339649531904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9000,3,0,0,0
179555,73607340201148416,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10518,3,0,0,0
179556,73607340751716352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10488,3,0,0,0
179557,73607341223706624,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9005,3,0,0,0
179558,73607341365410510,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4167,1,45250,0,0
179559,73607341797277696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7071,3,0,0,0
179560,73607342319403008,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9711,3,0,0,0
179561,73607342791393280,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8963,3,0,0,0
179562,73607343341961216,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10485,3,0,0,0
179563,73607344026812416,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13141,3,0,0,0
179564,73607344420093952,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9778,3,0,0,0
179565,73607344959520768,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7935,3,0,0,0
179566,73607345058396820,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3184,1,45250,0,0
179567,73607345510154240,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7320,3,0,0,0
179568,73607346060722176,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10509,3,0,0,0
179569,73607346532712448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8991,3,0,0,0
179570,73607347083280384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10505,3,0,0,0
179571,73607347639091200,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10617,3,0,0,0
179572,73607348123533312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11303,3,0,0,0
179573,73607348631109632,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,13979,3,0,0,0
179574,73607349179777024,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4106,3,0,0,0
179575,73607349471832695,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,7050,1,45250,0,0
179576,73607349731000320,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3450,3,0,0,0
179577,73607350283796480,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12131,3,0,0,0
179578,73607350766731264,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9539,3,0,0,0
179579,73607351280271360,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7879,3,0,0,0
179580,73607351830904832,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10496,3,0,0,0
179581,73607352323866624,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9421,3,0,0,0
179582,73607352876400640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10549,3,0,0,0
179583,73607353427165184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10479,3,0,0,0
179584,73607353903874048,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9151,3,0,0,0
179585,73607353885619971,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1100,1,45250,0,0
179586,73607354454769664,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10737,3,0,0,0
179587,73607354942160896,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10542,3,0,0,0
179588,73607355465007104,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7352,3,0,0,0
179589,73607356015575040,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10492,3,0,0,0
179590,73607356566142976,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10499,3,0,0,0
179591,73607357116776448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10500,3,0,0,0
179592,73607357588701184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9051,3,0,0,0
179593,73607357621620389,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,2320,1,45250,0,0
179594,73607358283317248,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11580,3,0,0,0
179595,73607358207537861,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,395,1,45250,0,0
179596,73607358966267904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,12319,3,0,0,0
179597,73607359202131968,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4114,3,0,0,0
